image_name,annotation_type,annotation_id,contour_id,contour_idx,gray_firstorder_10Percentile,gray_firstorder_90Percentile,gray_firstorder_Energy,gray_firstorder_Entropy,gray_firstorder_InterquartileRange,gray_firstorder_Kurtosis,gray_firstorder_Maximum,gray_firstorder_MeanAbsoluteDeviation,gray_firstorder_Mean,gray_firstorder_Median,gray_firstorder_Minimum,gray_firstorder_Range,gray_firstorder_RobustMeanAbsoluteDeviation,gray_firstorder_RootMeanSquared,gray_firstorder_Skewness,gray_firstorder_TotalEnergy,gray_firstorder_Uniformity,gray_firstorder_Variance
1_B1_mixed_02.JPG,texture_features,a,,1,199.0,222.0,327122902.0,0.8113962570262122,9.0,15.937184537073755,237.0,7.293000679798436,210.1500338524035,212.0,108.0,129.0,4.22200685565039,210.4651655676068,-2.658429347088329,327122902.0,0.7412367197502303,132.5491892337897
1_B1_mixed_02.JPG,texture_features,a,,2,145.0,208.0,638525901.0,2.09078990398127,37.0,5.887167472163292,232.0,20.950297049883087,176.5299525355983,179.0,36.0,196.0,14.890664426281738,178.61234076567794,-1.1911142212335522,638525901.0,0.2675390134890713,739.5441315740649
1_B1_mixed_02.JPG,texture_features,a,,3,160.0,213.0,433756559.0,1.8861913504453145,33.0,7.7787661717607826,236.0,19.26331684824866,186.7420595939751,190.0,48.0,188.0,13.763430551314688,188.43367381384095,-1.5783968850271128,433756559.0,0.30989159492805557,634.6526055812552
1_B1_mixed_02.JPG,texture_features,a,,4,106.5,213.0,216058513.0,2.5180337598175044,65.0,2.1094708478067346,232.0,33.07427152217128,164.73845541401275,167.0,48.0,184.0,26.284955358217218,169.3227239506623,-0.3803597157428478,216058513.0,0.19167211820628285,1531.4261538775233
1_B1_mixed_02.JPG,texture_features,a,,5,189.0,222.0,155714361.0,1.292823746948624,20.0,2.7603249066379973,234.0,10.797294579384786,204.92905496886002,204.0,141.0,93.0,8.238588158969138,205.3405307043872,-0.18421939431932402,155714361.0,0.4633349193140556,168.81597952933691
1_B1_mixed_02.JPG,texture_features,a,,6,177.0,220.0,109986716.0,1.4616783708046013,25.0,5.927051110974376,230.0,13.98218468930611,199.7514619883041,201.0,63.0,167.0,10.499989202030019,200.49893540718665,-0.9443313599495217,109986716.0,0.41817888410109083,299.1765329503095
1_B1_mixed_02.JPG,texture_features,a,,7,159.0,219.0,131815414.0,1.7601148790496401,40.0,2.00223820766784,230.0,19.06536797324952,187.08322111500135,185.0,93.0,137.0,15.705307015851808,188.41723417491127,0.024919647645171097,131815414.0,0.3143820537517891,500.9225113588647
1_B1_mixed_02.JPG,texture_features,a,,8,163.70000000000002,223.0,101386496.0,1.8706512811030405,30.0,10.686750853541932,234.0,22.462568951930653,197.13947990543736,208.0,36.0,198.0,13.024756122564012,199.86845161541285,-2.5227643332391465,101386496.0,0.39212077291986086,1083.4234137562942
1_B1_mixed_02.JPG,texture_features,a,,9,142.0,215.0,314981715.0,2.2016914072150096,39.0,6.27975889210576,231.0,24.596736038295493,180.66969826663814,188.0,38.0,193.0,16.720875448223023,183.58186744434977,-1.5041528746717365,314981715.0,0.2582564608787252,1060.7621825967378
1_B1_mixed_02.JPG,texture_features,a,,10,91.0,186.0,736426895.0,2.5044970775555266,52.0,2.871155389801586,232.0,30.112845072757743,145.34838079540947,154.0,21.0,211.0,21.99417077271333,149.92463133126475,-0.7261858343812013,736426895.0,0.20489136006551073,1351.2432799682933
1_B1_mixed_02.JPG,texture_features,a,,11,196.0,223.0,235570055.0,1.0494203574411871,12.0,24.464431330015184,235.0,10.310099751010553,209.60537190082644,213.0,55.0,180.0,5.240321529826502,210.3492744049161,-3.815814110472016,235570055.0,0.6725366075455488,312.40531299091595
1_B1_mixed_02.JPG,texture_features,a,,12,210.0,227.0,184485172.0,0.7480745846494816,8.0,10.990910618807819,237.0,5.280174604841118,216.2909367859863,215.0,153.0,84.0,3.8139140809856107,216.41519102719403,-1.055861434939969,184485172.0,0.7095432432691978,53.765571577369805
1_B1_mixed_02.JPG,texture_features,a,,13,85.0,198.0,164164788.0,2.6482964561751174,63.25,2.098154744492622,228.0,34.630851804444305,132.9988196411709,125.0,47.0,181.0,26.72848844640459,139.20249887861564,0.40358046167656786,164164788.0,0.1751142016672596,1688.6496681062806
1_B1_mixed_02.JPG,texture_features,a,,14,167.0,227.0,108025590.0,2.0025185645087045,26.0,9.533045437874238,237.0,20.47734824080861,202.61568322981367,212.0,47.0,190.0,12.103381112258951,204.78134642764826,-2.308703144832963,108025590.0,0.3301660574437715,882.2847540363027
