image_name,annotation_type,annotation_id,contour_id,contour_idx,area,circularity,diameter,compactness,min_rect_max,min_rect_min,perimeter_length,rect_height,rect_width,roundness,solidity,tri_area
1_B1_mixed_02.JPG,shape_features,a,,1,7211,0.49217322801599345,171,0.5603465426932285,171.87261962890625,62.548126220703125,429.0853496789932,117,151,0.31398824790825414,0.9045408931259408,11275.75
1_B1_mixed_02.JPG,shape_features,a,,2,19716,0.4314551012432831,285,0.5559293513508936,285.5142517089844,106.91024017333984,757.7859218120575,213,229,0.30905744369342525,0.8765004001066952,28920.0
1_B1_mixed_02.JPG,shape_features,a,,3,12002,0.5209179302563287,209,0.5914738988691395,205.38731384277344,89.8622055053711,538.0802974700928,192,125,0.3498413730434611,0.9128037418716964,18777.9375
1_B1_mixed_02.JPG,shape_features,a,,4,7315,0.32182898789816716,213,0.453088063673598,212.39450073242188,63.07038497924805,534.4406918287277,67,213,0.20528879344349038,0.7766217220511732,14083.3125
1_B1_mixed_02.JPG,shape_features,a,,5,3532,0.27015771003132144,148,0.45311004626364826,147.32235717773438,51.031455993652344,405.32799112796783,117,123,0.2053087140250454,0.5600126843190106,8382.5
1_B1_mixed_02.JPG,shape_features,a,,6,2640,0.5773741448869917,94,0.6167784186494597,62.93250274658203,70.71067810058594,239.70562720298767,95,53,0.3804156177117281,0.898111923796564,4364.875
1_B1_mixed_02.JPG,shape_features,a,,7,3540,0.2546345896600741,162,0.41442092503619105,49.89261245727539,162.7965087890625,417.9726493358612,161,68,0.1717447031078523,0.5504587155963303,8370.375
1_B1_mixed_02.JPG,shape_features,a,,8,2452,0.614928769890177,80,0.6984338913430956,74.95333099365234,43.13351821899414,223.84776306152344,58,77,0.4878099005766592,0.91339169305271,4109.5
1_B1_mixed_02.JPG,shape_features,a,,9,9154,0.5133576128468191,181,0.5964608436969895,82.95801544189453,178.4672088623047,473.36962044239044,96,173,0.3557655380637245,0.9160412288602021,13952.25
1_B1_mixed_02.JPG,shape_features,a,,10,32127,0.15183806839877262,378,0.5350549005771084,377.367919921875,195.27529907226562,1630.6084311008453,378,213,0.2862837466315793,0.637130759848883,71518.5625
1_B1_mixed_02.JPG,shape_features,a,,11,5186,0.5382104867594785,135,0.6019182996479788,57.69055938720703,130.58636474609375,347.97264993190765,125,81,0.3623056394511141,0.9132693492999912,7369.3125
1_B1_mixed_02.JPG,shape_features,a,,12,3703,0.2538885495093478,158,0.4345850961808939,158.3406982421875,55.962074279785156,428.1147892475128,134,116,0.18886420582255678,0.5285846834629934,9161.4375
1_B1_mixed_02.JPG,shape_features,a,,13,8272,0.417350322314585,180,0.5701482781484082,178.3244171142578,73.6620864868164,499.0681083202362,177,96,0.32506905907559464,0.833576863001965,13490.328125
1_B1_mixed_02.JPG,shape_features,a,,14,2493,0.7133470812869918,74,0.7613502222291516,59.39696502685547,56.56854248046875,209.56349217891693,75,54,0.5796541608883785,0.9342327150084317,4302.0625
